Group A	Group B	P value	Mean	Median	Measured Interactions	Self Interaction	Less Than	P_bonf	P_bonf < 0.05	FDR	FDR < 0.1	Uncorrected P < 0.001
T34G	cell budding	1.89630007251e-06	-0.038511627907	-0.048	43	False	True	0.0266278456182	True	6.4787945543e-05	True	True
N105V	ribosome	1.91699817187e-06	-0.0135744680851	-0.0163	141	False	True	0.0269184883294	True	6.53361367218e-05	True	True
N84Y	Golgi and ER	1.92585728607e-06	0.0221929310345	0.02275	580	False	False	0.027042888011	True	6.54791477264e-05	True	True
F58L	nucleus organization	1.92839635673e-06	-0.0839868421053	-0.05105	38	False	True	0.0270785416411	True	6.54071054134e-05	True	True
Q147L	cytoskeleton organization	1.96807444023e-06	-0.0246242774566	-0.021	173	False	True	0.0276357012897	True	6.65920513006e-05	True	True
E115I	cell wall organization or biogenesis	2.00551991181e-06	0.0274298387097	0.0189	124	False	False	0.0281615106016	True	6.76959389461e-05	True	True
E115A	nucleus organization	2.08646408101e-06	-0.0761315789474	-0.0615	38	False	True	0.0292981286256	True	7.02593012604e-05	True	True
E115I	protein lipidation	2.1014821023e-06	0.0660615384615	0.0744	26	False	False	0.0295090116804	True	7.05957217235e-05	True	True
R108Y	cytoplasmic vesicle	2.12924753e-06	-0.0151137681159	-0.0121	138	False	True	0.0298988938163	True	7.1357741805e-05	True	True
F58L	structural constituent of ribosome	2.1337127137e-06	-0.0216918918919	-0.02405	74	False	True	0.0299615939258	True	7.13371283948e-05	True	True
N105V	cytoplasmic ribosomal small subunit	2.22955113852e-06	-0.0388307692308	-0.041	26	False	True	0.0313073570871	True	7.43642686153e-05	True	True
F58A	nucleus organization	2.25132483476e-06	-0.0736605263158	-0.05145	38	False	True	0.0316131033298	True	7.49125671322e-05	True	True
T34S	nucleus organization	2.26396994064e-06	-0.0760657894737	-0.045	38	False	True	0.0317906659065	True	7.51552385495e-05	True	True
H141V	chromatin organization	2.33106969186e-06	0.0323340540541	0.0332	185	False	False	0.0327328806131	True	7.72001901253e-05	True	True
H141R	endoplasmic reticulum	2.35910776731e-06	-0.0144586750789	-0.0141	317	False	True	0.0331265912685	True	7.77619513346e-05	True	True
H141R	ER	2.35910776731e-06	-0.0144586750789	-0.0141	317	False	True	0.0331265912685	True	7.79449206318e-05	True	True
D79S	cytoskeleton and microtubules	2.38891519723e-06	0.0284406557377	0.0189	305	False	False	0.0335451471994	True	7.85600636989e-05	True	True
Y157A	19/22S regulator	2.41938054494e-06	-0.0981777777778	-0.0863	9	False	True	0.0339729416121	True	7.9376031804e-05	True	True
H141V	transcription and mRNA processing	2.4255768749e-06	0.0248396638655	0.0257	595	False	False	0.0340599504773	True	7.93938239565e-05	True	True
K143H	exocytosis	2.42627321161e-06	0.0407638888889	0.04855	36	False	False	0.0340697284374	True	7.92319265986e-05	True	True
T34G	RNA splicing	2.45359886687e-06	0.0391577464789	0.0407	71	False	False	0.0344534352886	True	7.99383649389e-05	True	True
K129E	mRNA processing	2.49199337315e-06	0.0310125	0.03075	88	False	False	0.0349925709458	True	8.10013216338e-05	True	True
R112A	ribosomal large subunit biogenesis	2.53795386833e-06	0.0331262295082	0.0358	61	False	False	0.035637948219	True	8.2304730298e-05	True	True
K101R	Golgi	2.5472799348e-06	-0.026806741573	-0.02285	178	False	True	0.0357689048445	True	8.2416831439e-05	True	True
T34A	nucleobase-containing compound transport	2.60794717671e-06	0.0644717647059	0.0284	85	False	False	0.0366207942553	True	8.41857339203e-05	True	True
T137G	lipid metabolic process	2.60915689346e-06	0.0358735849057	0.0402	159	False	False	0.0366377810979	True	8.40316080227e-05	True	True
R108S	protein acylation	2.63579131763e-06	0.0418826086957	0.0469	46	False	False	0.0370117816822	True	8.46951525909e-05	True	True
H141E	DNA-templated transcription, elongation	2.69491113085e-06	0.0567145833333	0.05245	48	False	False	0.0378419420994	True	8.63971280808e-05	True	True
K101R	exocytosis	2.70534758571e-06	-0.0459222222222	-0.0462	36	False	True	0.0379884907986	True	8.65341476049e-05	True	True
T137G	endoplasmic reticulum	2.70942056083e-06	0.0336230283912	0.031	317	False	False	0.0380456835152	True	8.62713911908e-05	True	True
T137G	ER	2.70942056083e-06	0.0336230283912	0.031	317	False	False	0.0380456835152	True	8.64674625344e-05	True	True
N102M	Hannes Nucleocytoplasmic transport	2.71444503039e-06	-0.122778947368	-0.11	19	False	True	0.0381162371167	True	8.62358305808e-05	True	True
D79A	cytoskeleton and microtubules	2.76902217917e-06	0.0317252459016	0.0117	305	False	False	0.0388826094399	True	8.77711274039e-05	True	True
NTER3XFLAG WT	vesicle organization	2.78064153908e-06	-0.0306173913043	-0.03065	46	False	True	0.0390457684917	True	8.79409200264e-05	True	True
E115A	endomembrane system	2.81049596192e-06	0.0108125	0.01355	528	False	False	0.0394649842973	True	8.86853579714e-05	True	True
T34Q	microtubule organizing center	2.86485238425e-06	0.0492659574468	0.0398	47	False	False	0.0402282571796	True	9.01978860529e-05	True	True
F58L	nuclear pore complex	2.91319707509e-06	-0.157594117647	-0.1594	17	False	True	0.0409071133285	True	9.15147949182e-05	True	True
R108Y	Hannes Nucleocytoplasmic transport	2.91569185661e-06	0.146036842105	0.1297	19	False	False	0.0409421450505	True	9.13887166305e-05	True	True
T34S	lipid metabolic process	2.91621851009e-06	0.0231660377358	0.0242	159	False	False	0.0409495403186	True	9.12016488165e-05	True	True
CTER3XFLAG WT	Golgi and ER	2.93878156869e-06	-0.0106460344828	-0.01375	580	False	True	0.0412663707876	True	9.17030461946e-05	True	True
K129I	Golgi	3.04109093925e-06	0.0206123595506	0.0235	178	False	False	0.0427029989689	True	9.4685141838e-05	True	True
G80A	ribosomal large subunit biogenesis	3.11556091198e-06	-0.0258868852459	-0.0318	61	False	True	0.043748706326	True	9.67891732875e-05	True	True
T34Q	lipid metabolic process	3.26081319623e-06	-0.0164245283019	-0.019	159	False	True	0.0457883389015	True	0.00010107801082	True	True
N102I	Golgi vesicle transport	3.49178015459e-06	-0.0451390909091	-0.02085	110	False	True	0.0490315769307	True	0.000107999068129	True	True
T34N	endomembrane system	3.50508765764e-06	0.0152102272727	0.01875	528	False	False	0.0492184408886	True	0.000108172397557	True	True
T34Q	endoplasmic reticulum	3.52036670333e-06	-0.0137277602524	-0.012	317	False	True	0.0494329892481	True	0.000108168466626	True	True
T34Q	ER	3.52036670333e-06	-0.0137277602524	-0.012	317	False	True	0.0494329892481	True	0.000108405678176	True	True
K101R	Swr1p complex	3.52176524412e-06	-0.05831	-0.0495	20	False	True	0.0494526275579	True	0.00010797516934	True	True
E115I	nucleus organization	3.55549988974e-06	-0.0629526315789	-0.0534	38	False	True	0.0499263294517	True	0.00010877195959	True	True
