ORF	cluster	gene_name
YOL064C	cell cycle_GO_2	MET22
YOL065C	cell cycle_GO_2	INP54
YOR027W	cell cycle_GO_2	STI1
YOR058C	cell cycle_GO_2	ASE1
YOR344C	cell cycle_GO_2	TYE7
YOR355W	cell cycle_GO_2	GDS1
YPL100W	cell cycle_GO_2	ATG21
YPL115C	cell cycle_GO_2	BEM3
YPL183C	cell cycle_GO_2	RTT10
YPR024W	cell cycle_GO_2	YME1
YPR045C	cell cycle_GO_2	THP3
YBL027W	cell cycle_GO_1	RPL19B
YBR150C	cell cycle_GO_1	TBS1
YBR195C	cell cycle_GO_1	MSI1
YCL016C	cell cycle_GO_1	DCC1
YCL061C	cell cycle_GO_1	MRC1
YCR027C	cell cycle_GO_1	RHB1
YCR033W	cell cycle_GO_1	SNT1
YCR065W	cell cycle_GO_1	HCM1
YDL056W	cell cycle_GO_1	MBP1
YDL203C	cell cycle_GO_1	ACK1
YDL226C	cell cycle_GO_1	GCS1
YDR005C	cell cycle_GO_1	MAF1
YDR049W	cell cycle_GO_1	VMS1
YDR072C	cell cycle_GO_1	IPT1
YDR153C	cell cycle_GO_1	ENT5
YDR217C	cell cycle_GO_1	RAD9
YDR393W	cell cycle_GO_1	SHE9
YER002W	cell cycle_GO_1	NOP16
YFL013C	cell cycle_GO_1	IES1
YFR019W	cell cycle_GO_1	FAB1
YGL084C	cell cycle_GO_1	GUP1
YGL153W	cell cycle_GO_1	PEX14
YGL174W	cell cycle_GO_1	BUD13
YGR174C	cell cycle_GO_1	CBP4
YGR214W	cell cycle_GO_1	RPS0A
YGR252W	cell cycle_GO_1	GCN5
YHL031C	cell cycle_GO_1	GOS1
YHR001W-A	cell cycle_GO_1	QCR10
YHR203C	cell cycle_GO_1	RPS4B
YIL036W	cell cycle_GO_1	CST6
YIL090W	cell cycle_GO_1	ICE2
YJL004C	cell cycle_GO_1	SYS1
YJL115W	cell cycle_GO_1	ASF1
YJL138C	cell cycle_GO_1	TIF2
YJL139C	cell cycle_GO_1	YUR1
YJL157C	cell cycle_GO_1	FAR1
YJL177W	cell cycle_GO_1	RPL17B
YKL092C	cell cycle_GO_1	BUD2
YKR024C	cell cycle_GO_1	DBP7
YLL040C	cell cycle_GO_1	VPS13
YLR044C	cell cycle_GO_1	PDC1
YLR085C	cell cycle_GO_1	ARP6
YLR135W	cell cycle_GO_1	SLX4
YLR425W	cell cycle_GO_1	TUS1
YLR435W	cell cycle_GO_1	TSR2
YML012W	cell cycle_GO_1	ERV25
YML034W	cell cycle_GO_1	SRC1
YMR035W	cell cycle_GO_1	IMP2
YMR216C	cell cycle_GO_1	SKY1
YMR223W	cell cycle_GO_1	UBP8
YMR264W	cell cycle_GO_1	CUE1
YNL041C	cell cycle_GO_1	COG6
YNL082W	cell cycle_GO_1	PMS1
YNL233W	cell cycle_GO_1	BNI4
YNL292W	cell cycle_GO_1	PUS4
YNL329C	cell cycle_GO_1	PEX6
YOL081W	cell cycle_GO_1	IRA2
YOR008C	cell cycle_GO_1	SLG1
YOR101W	cell cycle_GO_1	RAS1
YOR106W	cell cycle_GO_1	VAM3
YOR113W	cell cycle_GO_1	AZF1
YOR304W	cell cycle_GO_1	ISW2
YOR327C	cell cycle_GO_1	SNC2
YOR330C	cell cycle_GO_1	MIP1
YOR355W	cell cycle_GO_1	GDS1
YPL079W	cell cycle_GO_1	RPL21B
YPL181W	cell cycle_GO_1	CTI6
YPL183C	cell cycle_GO_1	RTT10
YPL212C	cell cycle_GO_1	PUS1
YPR009W	cell cycle_GO_1	SUT2
YAL042W	budding_GO_4	ERV46
YBR103W	budding_GO_4	SIF2
YBR229C	budding_GO_4	ROT2
YBR238C	budding_GO_4	YBR238C
YCL029C	budding_GO_4	BIK1
YCL061C	budding_GO_4	MRC1
YCR082W	budding_GO_4	AHC2
YDL074C	budding_GO_4	BRE1
YDL130W	budding_GO_4	RPP1B
YDL226C	budding_GO_4	GCS1
YDR005C	budding_GO_4	MAF1
YDR072C	budding_GO_4	IPT1
YDR076W	budding_GO_4	RAD55
YDR255C	budding_GO_4	RMD5
YDR265W	budding_GO_4	PEX10
YDR329C	budding_GO_4	PEX3
YDR378C	budding_GO_4	LSM6
YDR443C	budding_GO_4	SSN2
YDR463W	budding_GO_4	STP1
YDR477W	budding_GO_4	SNF1
YER002W	budding_GO_4	NOP16
YER114C	budding_GO_4	BOI2
YER177W	budding_GO_4	BMH1
YER178W	budding_GO_4	PDA1
YFL001W	budding_GO_4	DEG1
YGL212W	budding_GO_4	VAM7
YGR078C	budding_GO_4	PAC10
YHR158C	budding_GO_4	KEL1
YIR005W	budding_GO_4	IST3
YJL004C	budding_GO_4	SYS1
YJL128C	budding_GO_4	PBS2
YJL148W	budding_GO_4	RPA34
YJR053W	budding_GO_4	BFA1
YKL185W	budding_GO_4	ASH1
YKR019C	budding_GO_4	IRS4
YKR028W	budding_GO_4	SAP190
YKR103W	budding_GO_4	NFT1
YLR006C	budding_GO_4	SSK1
YLR425W	budding_GO_4	TUS1
YLR435W	budding_GO_4	TSR2
YML041C	budding_GO_4	VPS71
YML047C	budding_GO_4	PRM6
YML071C	budding_GO_4	COG8
YML072C	budding_GO_4	TCB3
YML123C	budding_GO_4	PHO84
YMR004W	budding_GO_4	MVP1
YMR016C	budding_GO_4	SOK2
YMR219W	budding_GO_4	ESC1
YNL119W	budding_GO_4	NCS2
YNL153C	budding_GO_4	GIM3
YNL167C	budding_GO_4	SKO1
YNL229C	budding_GO_4	URE2
YNL255C	budding_GO_4	GIS2
YNR031C	budding_GO_4	SSK2
YOL012C	budding_GO_4	HTZ1
YOL080C	budding_GO_4	REX4
YOR112W	budding_GO_4	CEX1
YOR132W	budding_GO_4	VPS17
YOR327C	budding_GO_4	SNC2
YOR344C	budding_GO_4	TYE7
YPL057C	budding_GO_4	SUR1
YPR032W	budding_GO_4	SRO7
YPR065W	budding_GO_4	ROX1
YPR120C	budding_GO_4	CLB5
YPR129W	budding_GO_4	SCD6
YBL079W	budding_GO_3	NUP170
YBR009C	budding_GO_3	HHF1
YBR022W	budding_GO_3	POA1
YBR215W	budding_GO_3	HPC2
YBR221C	budding_GO_3	PDB1
YBR229C	budding_GO_3	ROT2
YBR238C	budding_GO_3	YBR238C
YBR289W	budding_GO_3	SNF5
YCL011C	budding_GO_3	GBP2
YCL033C	budding_GO_3	MXR2
YCR027C	budding_GO_3	RHB1
YDL115C	budding_GO_3	IWR1
YDL117W	budding_GO_3	CYK3
YDR080W	budding_GO_3	VPS41
YDR099W	budding_GO_3	BMH2
YDR191W	budding_GO_3	HST4
YDR219C	budding_GO_3	MFB1
YDR378C	budding_GO_3	LSM6
YDR469W	budding_GO_3	SDC1
YEL037C	budding_GO_3	RAD23
YEL061C	budding_GO_3	CIN8
YER155C	budding_GO_3	BEM2
YGL084C	budding_GO_3	GUP1
YGL175C	budding_GO_3	SAE2
YGR056W	budding_GO_3	RSC1
YGR092W	budding_GO_3	DBF2
YGR231C	budding_GO_3	PHB2
YHL033C	budding_GO_3	RPL8A
YHR115C	budding_GO_3	DMA1
YIL044C	budding_GO_3	AGE2
YIL133C	budding_GO_3	RPL16A
YKL053C-A	budding_GO_3	MDM35
YKR019C	budding_GO_3	IRS4
YKR028W	budding_GO_3	SAP190
YLL001W	budding_GO_3	DNM1
YLL043W	budding_GO_3	FPS1
YLL045C	budding_GO_3	RPL8B
YLR102C	budding_GO_3	APC9
YLR150W	budding_GO_3	STM1
YML094W	budding_GO_3	GIM5
YMR035W	budding_GO_3	IMP2
YMR116C	budding_GO_3	ASC1
YMR179W	budding_GO_3	SPT21
YMR190C	budding_GO_3	SGS1
YMR219W	budding_GO_3	ESC1
YMR264W	budding_GO_3	CUE1
YNL037C	budding_GO_3	IDH1
YNL201C	budding_GO_3	PSY2
YOL004W	budding_GO_3	SIN3
YOL011W	budding_GO_3	PLB3
YOL080C	budding_GO_3	REX4
YOR025W	budding_GO_3	HST3
YOR027W	budding_GO_3	STI1
YOR101W	budding_GO_3	RAS1
YOR330C	budding_GO_3	MIP1
YPL051W	budding_GO_3	ARL3
YPL120W	budding_GO_3	VPS30
YPL138C	budding_GO_3	SPP1
YPR032W	budding_GO_3	SRO7
YPR057W	budding_GO_3	BRR1
YPR070W	budding_GO_3	MED1
YBR095C	budding_GO_2	RXT2
YBR159W	budding_GO_2	IFA38
YCL033C	budding_GO_2	MXR2
YCR034W	budding_GO_2	ELO2
YDL033C	budding_GO_2	SLM3
YDL213C	budding_GO_2	NOP6
YDR128W	budding_GO_2	MTC5
YDR181C	budding_GO_2	SAS4
YDR191W	budding_GO_2	HST4
YDR207C	budding_GO_2	UME6
YDR363W	budding_GO_2	ESC2
YER075C	budding_GO_2	PTP3
YER114C	budding_GO_2	BOI2
YGL054C	budding_GO_2	ERV14
YGL133W	budding_GO_2	ITC1
YGL175C	budding_GO_2	SAE2
YGL203C	budding_GO_2	KEX1
YGL213C	budding_GO_2	SKI8
YGL226C-A	budding_GO_2	OST5
YGL228W	budding_GO_2	SHE10
YGL253W	budding_GO_2	HXK2
YGR122W	budding_GO_2	YGR122W
YGR227W	budding_GO_2	DIE2
YHL002W	budding_GO_2	HSE1
YHR041C	budding_GO_2	SRB2
YIR033W	budding_GO_2	MGA2
YJR094C	budding_GO_2	IME1
YKL032C	budding_GO_2	IXR1
YKL185W	budding_GO_2	ASH1
YKL197C	budding_GO_2	PEX1
YLL039C	budding_GO_2	UBI4
YML047C	budding_GO_2	PRM6
YMR026C	budding_GO_2	PEX12
YMR129W	budding_GO_2	POM152
YMR230W	budding_GO_2	RPS10B
YMR273C	budding_GO_2	ZDS1
YMR299C	budding_GO_2	DYN3
YMR312W	budding_GO_2	ELP6
YNL016W	budding_GO_2	PUB1
YNL167C	budding_GO_2	SKO1
YNL201C	budding_GO_2	PSY2
YOL064C	budding_GO_2	MET22
YOR085W	budding_GO_2	OST3
YOR275C	budding_GO_2	RIM20
YPL047W	budding_GO_2	SGF11
YBR278W	budding_GO_1	DPB3
YCL037C	budding_GO_1	SRO9
YDR128W	budding_GO_1	MTC5
YDR245W	budding_GO_1	MNN10
YDR293C	budding_GO_1	SSD1
YDR505C	budding_GO_1	PSP1
YEL043W	budding_GO_1	YEL043W
YER002W	budding_GO_1	NOP16
YER167W	budding_GO_1	BCK2
YGL086W	budding_GO_1	MAD1
YGL151W	budding_GO_1	NUT1
YGL228W	budding_GO_1	SHE10
YGR054W	budding_GO_1	YGR054W
YGR092W	budding_GO_1	DBF2
YGR231C	budding_GO_1	PHB2
YGR270W	budding_GO_1	YTA7
YJR118C	budding_GO_1	ILM1
YKL020C	budding_GO_1	SPT23
YKL212W	budding_GO_1	SAC1
YKR001C	budding_GO_1	VPS1
YNL031C	budding_GO_1	HHT2
YNL071W	budding_GO_1	LAT1
YNL119W	budding_GO_1	NCS2
YNL167C	budding_GO_1	SKO1
YNL307C	budding_GO_1	MCK1
YOR085W	budding_GO_1	OST3
YPL001W	budding_GO_1	HAT1
YPL100W	budding_GO_1	ATG21
YPL138C	budding_GO_1	SPP1
YPL254W	budding_GO_1	HFI1
YAL011W	lipids_GO_1	SWC3
YBL017C	lipids_GO_1	PEP1
YBR103W	lipids_GO_1	SIF2
YBR164C	lipids_GO_1	ARL1
YBR195C	lipids_GO_1	MSI1
YCL037C	lipids_GO_1	SRO9
YDL033C	lipids_GO_1	SLM3
YDL059C	lipids_GO_1	RAD59
YDR009W	lipids_GO_1	GAL3
YDR083W	lipids_GO_1	RRP8
YDR448W	lipids_GO_1	ADA2
YDR488C	lipids_GO_1	PAC11
YDR505C	lipids_GO_1	PSP1
YER139C	lipids_GO_1	RTR1
YFL033C	lipids_GO_1	RIM15
YGL173C	lipids_GO_1	XRN1
YGR252W	lipids_GO_1	GCN5
YHR114W	lipids_GO_1	BZZ1
YJL117W	lipids_GO_1	PHO86
YJL148W	lipids_GO_1	RPA34
YJR075W	lipids_GO_1	HOC1
YKL113C	lipids_GO_1	RAD27
YKL212W	lipids_GO_1	SAC1
YKR020W	lipids_GO_1	VPS51
YMR052W	lipids_GO_1	FAR3
YMR129W	lipids_GO_1	POM152
YMR266W	lipids_GO_1	RSN1
YNL097C	lipids_GO_1	PHO23
YNL307C	lipids_GO_1	MCK1
YOL080C	lipids_GO_1	REX4
YOR034C	lipids_GO_1	AKR2
YOR061W	lipids_GO_1	CKA2
YOR065W	lipids_GO_1	CYT1
YOR113W	lipids_GO_1	AZF1
YOR191W	lipids_GO_1	ULS1
YOR327C	lipids_GO_1	SNC2
YOR358W	lipids_GO_1	HAP5
YPR043W	lipids_GO_1	RPL43A
YAL011W	nuclear transport_GO_1	SWC3
YAL048C	nuclear transport_GO_1	GEM1
YBR164C	nuclear transport_GO_1	ARL1
YBR195C	nuclear transport_GO_1	MSI1
YCL033C	nuclear transport_GO_1	MXR2
YDL115C	nuclear transport_GO_1	IWR1
YDR155C	nuclear transport_GO_1	CPR1
YDR372C	nuclear transport_GO_1	VPS74
YDR482C	nuclear transport_GO_1	CWC21
YEL015W	nuclear transport_GO_1	EDC3
YER139C	nuclear transport_GO_1	RTR1
YFL003C	nuclear transport_GO_1	MSH4
YFL031W	nuclear transport_GO_1	HAC1
YGL086W	nuclear transport_GO_1	MAD1
YGL213C	nuclear transport_GO_1	SKI8
YGL226C-A	nuclear transport_GO_1	OST5
YGL253W	nuclear transport_GO_1	HXK2
YGR072W	nuclear transport_GO_1	UPF3
YGR174C	nuclear transport_GO_1	CBP4
YHR115C	nuclear transport_GO_1	DMA1
YJL053W	nuclear transport_GO_1	PEP8
YJL139C	nuclear transport_GO_1	YUR1
YKL092C	nuclear transport_GO_1	BUD2
YKR007W	nuclear transport_GO_1	MEH1
YKR010C	nuclear transport_GO_1	TOF2
YKR028W	nuclear transport_GO_1	SAP190
YLL038C	nuclear transport_GO_1	ENT4
YLR056W	nuclear transport_GO_1	ERG3
YLR085C	nuclear transport_GO_1	ARP6
YLR114C	nuclear transport_GO_1	AVL9
YML041C	nuclear transport_GO_1	VPS71
YML062C	nuclear transport_GO_1	MFT1
YML067C	nuclear transport_GO_1	ERV41
YML094W	nuclear transport_GO_1	GIM5
YML128C	nuclear transport_GO_1	MSC1
YMR080C	nuclear transport_GO_1	NAM7
YNL097C	nuclear transport_GO_1	PHO23
YNL153C	nuclear transport_GO_1	GIM3
YNL246W	nuclear transport_GO_1	VPS75
YNL297C	nuclear transport_GO_1	MON2
YOL018C	nuclear transport_GO_1	TLG2
YPL120W	nuclear transport_GO_1	VPS30
YPR024W	nuclear transport_GO_1	YME1
YAR003W	metabolic_GO_3	SWD1
YBR164C	metabolic_GO_3	ARL1
YDL070W	metabolic_GO_3	BDF2
YDL074C	metabolic_GO_3	BRE1
YDR072C	metabolic_GO_3	IPT1
YDR080W	metabolic_GO_3	VPS41
YDR083W	metabolic_GO_3	RRP8
YDR150W	metabolic_GO_3	NUM1
YDR217C	metabolic_GO_3	RAD9
YDR219C	metabolic_GO_3	MFB1
YDR414C	metabolic_GO_3	ERD1
YDR463W	metabolic_GO_3	STP1
YER116C	metabolic_GO_3	SLX8
YGR174C	metabolic_GO_3	CBP4
YHR001W-A	metabolic_GO_3	QCR10
YHR111W	metabolic_GO_3	UBA4
YJL013C	metabolic_GO_3	MAD3
YJL115W	metabolic_GO_3	ASF1
YJL124C	metabolic_GO_3	LSM1
YKL197C	metabolic_GO_3	PEX1
YKR007W	metabolic_GO_3	MEH1
YKR028W	metabolic_GO_3	SAP190
YLL039C	metabolic_GO_3	UBI4
YML094W	metabolic_GO_3	GIM5
YMR026C	metabolic_GO_3	PEX12
YMR080C	metabolic_GO_3	NAM7
YNL297C	metabolic_GO_3	MON2
YNL329C	metabolic_GO_3	PEX6
YOL080C	metabolic_GO_3	REX4
YOR025W	metabolic_GO_3	HST3
YOR297C	metabolic_GO_3	TIM18
YBL087C	metabolic_GO_2	RPL23A
YBR103W	metabolic_GO_2	SIF2
YBR195C	metabolic_GO_2	MSI1
YBR238C	metabolic_GO_2	YBR238C
YBR289W	metabolic_GO_2	SNF5
YDL074C	metabolic_GO_2	BRE1
YDL213C	metabolic_GO_2	NOP6
YDR005C	metabolic_GO_2	MAF1
YDR080W	metabolic_GO_2	VPS41
YDR099W	metabolic_GO_2	BMH2
YDR150W	metabolic_GO_2	NUM1
YDR155C	metabolic_GO_2	CPR1
YDR159W	metabolic_GO_2	SAC3
YDR207C	metabolic_GO_2	UME6
YDR260C	metabolic_GO_2	SWM1
YDR265W	metabolic_GO_2	PEX10
YDR363W	metabolic_GO_2	ESC2
YDR372C	metabolic_GO_2	VPS74
YDR463W	metabolic_GO_2	STP1
YDR532C	metabolic_GO_2	KRE28
YER116C	metabolic_GO_2	SLX8
YER177W	metabolic_GO_2	BMH1
YFL001W	metabolic_GO_2	DEG1
YFL003C	metabolic_GO_2	MSH4
YFL031W	metabolic_GO_2	HAC1
YGL084C	metabolic_GO_2	GUP1
YGL175C	metabolic_GO_2	SAE2
YGL195W	metabolic_GO_2	GCN1
YGL253W	metabolic_GO_2	HXK2
YGR174C	metabolic_GO_2	CBP4
YGR197C	metabolic_GO_2	SNG1
YHR025W	metabolic_GO_2	THR1
YIL040W	metabolic_GO_2	APQ12
YJL023C	metabolic_GO_2	PET130
YJL187C	metabolic_GO_2	SWE1
YJR084W	metabolic_GO_2	YJR084W
YJR118C	metabolic_GO_2	ILM1
YJR145C	metabolic_GO_2	RPS4A
YKL007W	metabolic_GO_2	CAP1
YKL032C	metabolic_GO_2	IXR1
YKL053C-A	metabolic_GO_2	MDM35
YKL109W	metabolic_GO_2	HAP4
YKL113C	metabolic_GO_2	RAD27
YKR077W	metabolic_GO_2	MSA2
YLL001W	metabolic_GO_2	DNM1
YLR091W	metabolic_GO_2	GEP5
YLR425W	metabolic_GO_2	TUS1
YML017W	metabolic_GO_2	PSP2
YML067C	metabolic_GO_2	ERV41
YML094W	metabolic_GO_2	GIM5
YMR026C	metabolic_GO_2	PEX12
YMR038C	metabolic_GO_2	CCS1
YMR039C	metabolic_GO_2	SUB1
YMR129W	metabolic_GO_2	POM152
YMR202W	metabolic_GO_2	ERG2
YMR263W	metabolic_GO_2	SAP30
YMR312W	metabolic_GO_2	ELP6
YNL001W	metabolic_GO_2	DOM34
YNL153C	metabolic_GO_2	GIM3
YOR027W	metabolic_GO_2	STI1
YOR034C	metabolic_GO_2	AKR2
YOR070C	metabolic_GO_2	GYP1
YPL138C	metabolic_GO_2	SPP1
YPL239W	metabolic_GO_2	YAR1
YPR024W	metabolic_GO_2	YME1
YPR070W	metabolic_GO_2	MED1
YAL011W	metabolic_GO_1	SWC3
YBL017C	metabolic_GO_1	PEP1
YBR095C	metabolic_GO_1	RXT2
YBR164C	metabolic_GO_1	ARL1
YBR238C	metabolic_GO_1	YBR238C
YDL052C	metabolic_GO_1	SLC1
YDR099W	metabolic_GO_1	BMH2
YDR155C	metabolic_GO_1	CPR1
YDR260C	metabolic_GO_1	SWM1
YDR372C	metabolic_GO_1	VPS74
YDR463W	metabolic_GO_1	STP1
YDR488C	metabolic_GO_1	PAC11
YDR505C	metabolic_GO_1	PSP1
YDR532C	metabolic_GO_1	KRE28
YER116C	metabolic_GO_1	SLX8
YGL213C	metabolic_GO_1	SKI8
YGL253W	metabolic_GO_1	HXK2
YIR005W	metabolic_GO_1	IST3
YJL029C	metabolic_GO_1	VPS53
YJR043C	metabolic_GO_1	POL32
YJR084W	metabolic_GO_1	YJR084W
YJR145C	metabolic_GO_1	RPS4A
YKL032C	metabolic_GO_1	IXR1
YKL053C-A	metabolic_GO_1	MDM35
YKL113C	metabolic_GO_1	RAD27
YKL185W	metabolic_GO_1	ASH1
YKL197C	metabolic_GO_1	PEX1
YKR019C	metabolic_GO_1	IRS4
YKR020W	metabolic_GO_1	VPS51
YLR110C	metabolic_GO_1	CCW12
YML041C	metabolic_GO_1	VPS71
YML128C	metabolic_GO_1	MSC1
YMR039C	metabolic_GO_1	SUB1
YMR266W	metabolic_GO_1	RSN1
YNL016W	metabolic_GO_1	PUB1
YNL071W	metabolic_GO_1	LAT1
YOR016C	metabolic_GO_1	ERP4
YOR025W	metabolic_GO_1	HST3
YOR034C	metabolic_GO_1	AKR2
YOR035C	metabolic_GO_1	SHE4
YOR070C	metabolic_GO_1	GYP1
YOR127W	metabolic_GO_1	RGA1
YOR330C	metabolic_GO_1	MIP1
YPL239W	metabolic_GO_1	YAR1
YPR024W	metabolic_GO_1	YME1
