ORF	cluster	gene_name
YBR057C	cell cycle_GO_1	MUM2
YBR162C	cell cycle_GO_1	TOS1
YDL013W	cell cycle_GO_1	SLX5
YER161C	cell cycle_GO_1	SPT2
YER174C	cell cycle_GO_1	GRX4
YGL027C	cell cycle_GO_1	CWH41
YGL228W	cell cycle_GO_1	SHE10
YGR056W	cell cycle_GO_1	RSC1
YGR092W	cell cycle_GO_1	DBF2
YGR122W	cell cycle_GO_1	YGR122W
YGR178C	cell cycle_GO_1	PBP1
YHR129C	cell cycle_GO_1	ARP1
YIR023W	cell cycle_GO_1	DAL81
YJR125C	cell cycle_GO_1	ENT3
YKL205W	cell cycle_GO_1	LOS1
YKR030W	cell cycle_GO_1	GMH1
YLL021W	cell cycle_GO_1	SPA2
YLR150W	cell cycle_GO_1	STM1
YML008C	cell cycle_GO_1	ERG6
YML013W	cell cycle_GO_1	UBX2
YML034W	cell cycle_GO_1	SRC1
YML097C	cell cycle_GO_1	VPS9
YMR048W	cell cycle_GO_1	CSM3
YNL097C	cell cycle_GO_1	PHO23
YOR043W	cell cycle_GO_1	WHI2
YPL139C	cell cycle_GO_1	UME1
YPR135W	cell cycle_GO_1	CTF4
YAL007C	budding_GO_4	ERP2
YAL010C	budding_GO_4	MDM10
YAR003W	budding_GO_4	SWD1
YBL024W	budding_GO_4	NCL1
YBL046W	budding_GO_4	PSY4
YBR150C	budding_GO_4	TBS1
YBR181C	budding_GO_4	RPS6B
YCR053W	budding_GO_4	THR4
YDL091C	budding_GO_4	UBX3
YDL170W	budding_GO_4	UGA3
YDL213C	budding_GO_4	NOP6
YDR183W	budding_GO_4	PLP1
YDR221W	budding_GO_4	GTB1
YDR334W	budding_GO_4	SWR1
YDR363W-A	budding_GO_4	SEM1
YDR372C	budding_GO_4	VPS74
YDR422C	budding_GO_4	SIP1
YDR463W	budding_GO_4	STP1
YDR477W	budding_GO_4	SNF1
YDR512C	budding_GO_4	EMI1
YEL060C	budding_GO_4	PRB1
YER030W	budding_GO_4	CHZ1
YER155C	budding_GO_4	BEM2
YER162C	budding_GO_4	RAD4
YER174C	budding_GO_4	GRX4
YFR019W	budding_GO_4	FAB1
YGL058W	budding_GO_4	RAD6
YGL167C	budding_GO_4	PMR1
YGL175C	budding_GO_4	SAE2
YGL203C	budding_GO_4	KEX1
YGL213C	budding_GO_4	SKI8
YGL216W	budding_GO_4	KIP3
YGR056W	budding_GO_4	RSC1
YGR252W	budding_GO_4	GCN5
YIL153W	budding_GO_4	RRD1
YIR005W	budding_GO_4	IST3
YIR033W	budding_GO_4	MGA2
YJR059W	budding_GO_4	PTK2
YJR117W	budding_GO_4	STE24
YJR125C	budding_GO_4	ENT3
YKL068W	budding_GO_4	NUP100
YKR007W	budding_GO_4	MEH1
YKR082W	budding_GO_4	NUP133
YLL045C	budding_GO_4	RPL8B
YLR044C	budding_GO_4	PDC1
YML062C	budding_GO_4	MFT1
YML066C	budding_GO_4	SMA2
YML117W	budding_GO_4	NAB6
YML123C	budding_GO_4	PHO84
YMR042W	budding_GO_4	ARG80
YMR070W	budding_GO_4	MOT3
YMR186W	budding_GO_4	HSC82
YMR205C	budding_GO_4	PFK2
YMR223W	budding_GO_4	UBP8
YMR263W	budding_GO_4	SAP30
YMR285C	budding_GO_4	NGL2
YNL255C	budding_GO_4	GIS2
YNR004W	budding_GO_4	SWM2
YOR008C	budding_GO_4	SLG1
YOR069W	budding_GO_4	VPS5
YOR089C	budding_GO_4	VPS21
YOR308C	budding_GO_4	SNU66
YPL100W	budding_GO_4	ATG21
YPL174C	budding_GO_4	NIP100
YPL213W	budding_GO_4	LEA1
YPL214C	budding_GO_4	THI6
YPR009W	budding_GO_4	SUT2
YPR052C	budding_GO_4	NHP6A
YPR119W	budding_GO_4	CLB2
YBR150C	budding_GO_3	TBS1
YBR162C	budding_GO_3	TOS1
YDL033C	budding_GO_3	SLM3
YDL232W	budding_GO_3	OST4
YDR069C	budding_GO_3	DOA4
YDR440W	budding_GO_3	DOT1
YDR512C	budding_GO_3	EMI1
YER068W	budding_GO_3	MOT2
YGL029W	budding_GO_3	CGR1
YJL115W	budding_GO_3	ASF1
YJR075W	budding_GO_3	HOC1
YKL140W	budding_GO_3	TGL1
YML072C	budding_GO_3	TCB3
YNL001W	budding_GO_3	DOM34
YNL051W	budding_GO_3	COG5
YNL278W	budding_GO_3	CAF120
YOL065C	budding_GO_3	INP54
YOL108C	budding_GO_3	INO4
YOL115W	budding_GO_3	PAP2
YOR269W	budding_GO_3	PAC1
YOR327C	budding_GO_3	SNC2
YPL057C	budding_GO_3	SUR1
YPR023C	budding_GO_3	EAF3
YAL019W	budding_GO_2	FUN30
YAL051W	budding_GO_2	OAF1
YBL007C	budding_GO_2	SLA1
YBL103C	budding_GO_2	RTG3
YBR150C	budding_GO_2	TBS1
YBR181C	budding_GO_2	RPS6B
YCR008W	budding_GO_2	SAT4
YCR082W	budding_GO_2	AHC2
YDL013W	budding_GO_2	SLX5
YDL076C	budding_GO_2	RXT3
YDL095W	budding_GO_2	PMT1
YDL115C	budding_GO_2	IWR1
YDL117W	budding_GO_2	CYK3
YDL130W	budding_GO_2	RPP1B
YDL170W	budding_GO_2	UGA3
YDL230W	budding_GO_2	PTP1
YDR073W	budding_GO_2	SNF11
YDR372C	budding_GO_2	VPS74
YGL211W	budding_GO_2	NCS6
YGL228W	budding_GO_2	SHE10
YGR058W	budding_GO_2	PEF1
YGR072W	budding_GO_2	UPF3
YGR077C	budding_GO_2	PEX8
YGR085C	budding_GO_2	RPL11B
YGR086C	budding_GO_2	PIL1
YGR170W	budding_GO_2	PSD2
YGR252W	budding_GO_2	GCN5
YHR187W	budding_GO_2	IKI1
YIL008W	budding_GO_2	URM1
YJL092W	budding_GO_2	SRS2
YJL115W	budding_GO_2	ASF1
YJL140W	budding_GO_2	RPB4
YKL092C	budding_GO_2	BUD2
YKL160W	budding_GO_2	ELF1
YKR082W	budding_GO_2	NUP133
YLR181C	budding_GO_2	VTA1
YML008C	budding_GO_2	ERG6
YML062C	budding_GO_2	MFT1
YML103C	budding_GO_2	NUP188
YMR075W	budding_GO_2	RCO1
YMR109W	budding_GO_2	MYO5
YMR153W	budding_GO_2	NUP53
YMR269W	budding_GO_2	TMA23
YMR275C	budding_GO_2	BUL1
YMR312W	budding_GO_2	ELP6
YNL031C	budding_GO_2	HHT2
YNL032W	budding_GO_2	SIW14
YNL041C	budding_GO_2	COG6
YNL079C	budding_GO_2	TPM1
YNL329C	budding_GO_2	PEX6
YOL004W	budding_GO_2	SIN3
YOL006C	budding_GO_2	TOP1
YOR034C	budding_GO_2	AKR2
YPL055C	budding_GO_2	LGE1
YPR018W	budding_GO_2	RLF2
YPR024W	budding_GO_2	YME1
YPR043W	budding_GO_2	RPL43A
YAL007C	budding_GO_1	ERP2
YAL026C	budding_GO_1	DRS2
YBL011W	budding_GO_1	SCT1
YCL033C	budding_GO_1	MXR2
YCR063W	budding_GO_1	BUD31
YDL059C	budding_GO_1	RAD59
YDL070W	budding_GO_1	BDF2
YDL082W	budding_GO_1	RPL13A
YDL117W	budding_GO_1	CYK3
YDL170W	budding_GO_1	UGA3
YDL191W	budding_GO_1	RPL35A
YDR073W	budding_GO_1	SNF11
YDR422C	budding_GO_1	SIP1
YDR424C	budding_GO_1	DYN2
YDR440W	budding_GO_1	DOT1
YDR488C	budding_GO_1	PAC11
YDR505C	budding_GO_1	PSP1
YER061C	budding_GO_1	CEM1
YER083C	budding_GO_1	GET2
YER174C	budding_GO_1	GRX4
YFL025C	budding_GO_1	BST1
YGL020C	budding_GO_1	GET1
YGL031C	budding_GO_1	RPL24A
YGL115W	budding_GO_1	SNF4
YGL216W	budding_GO_1	KIP3
YGL228W	budding_GO_1	SHE10
YGR054W	budding_GO_1	YGR054W
YGR072W	budding_GO_1	UPF3
YGR077C	budding_GO_1	PEX8
YGR134W	budding_GO_1	CAF130
YGR202C	budding_GO_1	PCT1
YGR227W	budding_GO_1	DIE2
YHL027W	budding_GO_1	RIM101
YHR181W	budding_GO_1	SVP26
YIL036W	budding_GO_1	CST6
YIL090W	budding_GO_1	ICE2
YIL131C	budding_GO_1	FKH1
YJR070C	budding_GO_1	LIA1
YJR090C	budding_GO_1	GRR1
YJR118C	budding_GO_1	ILM1
YJR125C	budding_GO_1	ENT3
YKR024C	budding_GO_1	DBP7
YKR028W	budding_GO_1	SAP190
YKR059W	budding_GO_1	TIF1
YLL039C	budding_GO_1	UBI4
YLR018C	budding_GO_1	POM34
YLR426W	budding_GO_1	TDA5
YML008C	budding_GO_1	ERG6
YML071C	budding_GO_1	COG8
YMR070W	budding_GO_1	MOT3
YMR075W	budding_GO_1	RCO1
YMR109W	budding_GO_1	MYO5
YMR223W	budding_GO_1	UBP8
YMR312W	budding_GO_1	ELP6
YNL054W	budding_GO_1	VAC7
YNL079C	budding_GO_1	TPM1
YNL224C	budding_GO_1	SQS1
YNL307C	budding_GO_1	MCK1
YNL322C	budding_GO_1	KRE1
YNR031C	budding_GO_1	SSK2
YOL065C	budding_GO_1	INP54
YOR216C	budding_GO_1	RUD3
YOR304W	budding_GO_1	ISW2
YOR330C	budding_GO_1	MIP1
YPL018W	budding_GO_1	CTF19
YPL055C	budding_GO_1	LGE1
YPL100W	budding_GO_1	ATG21
YPL157W	budding_GO_1	TGS1
YPL183C	budding_GO_1	RTT10
YPL269W	budding_GO_1	KAR9
YPR023C	budding_GO_1	EAF3
YPR119W	budding_GO_1	CLB2
YPR129W	budding_GO_1	SCD6
YAL051W	lipids_GO_1	OAF1
YBL011W	lipids_GO_1	SCT1
YBL061C	lipids_GO_1	SKT5
YBL103C	lipids_GO_1	RTG3
YBR036C	lipids_GO_1	CSG2
YBR162C	lipids_GO_1	TOS1
YBR168W	lipids_GO_1	PEX32
YCL033C	lipids_GO_1	MXR2
YCR034W	lipids_GO_1	ELO2
YCR044C	lipids_GO_1	PER1
YDL013W	lipids_GO_1	SLX5
YDL056W	lipids_GO_1	MBP1
YDL070W	lipids_GO_1	BDF2
YDL076C	lipids_GO_1	RXT3
YDL082W	lipids_GO_1	RPL13A
YDL117W	lipids_GO_1	CYK3
YDR121W	lipids_GO_1	DPB4
YDR388W	lipids_GO_1	RVS167
YEL056W	lipids_GO_1	HAT2
YER068W	lipids_GO_1	MOT2
YER129W	lipids_GO_1	SAK1
YER162C	lipids_GO_1	RAD4
YFR019W	lipids_GO_1	FAB1
YGL020C	lipids_GO_1	GET1
YGL031C	lipids_GO_1	RPL24A
YGL194C	lipids_GO_1	HOS2
YGR058W	lipids_GO_1	PEF1
YGR133W	lipids_GO_1	PEX4
YHR067W	lipids_GO_1	HTD2
YIL036W	lipids_GO_1	CST6
YJL023C	lipids_GO_1	PET130
YJL115W	lipids_GO_1	ASF1
YJL124C	lipids_GO_1	LSM1
YKL079W	lipids_GO_1	SMY1
YLL045C	lipids_GO_1	RPL8B
YML007W	lipids_GO_1	YAP1
YML041C	lipids_GO_1	VPS71
YML048W	lipids_GO_1	GSF2
YML062C	lipids_GO_1	MFT1
YML094W	lipids_GO_1	GIM5
YMR075W	lipids_GO_1	RCO1
YMR190C	lipids_GO_1	SGS1
YMR299C	lipids_GO_1	DYN3
YNL082W	lipids_GO_1	PMS1
YNL135C	lipids_GO_1	FPR1
YNL229C	lipids_GO_1	URE2
YNL323W	lipids_GO_1	LEM3
YOL045W	lipids_GO_1	PSK2
YOL065C	lipids_GO_1	INP54
YOR034C	lipids_GO_1	AKR2
YOR065W	lipids_GO_1	CYT1
YOR069W	lipids_GO_1	VPS5
YOR269W	lipids_GO_1	PAC1
YOR346W	lipids_GO_1	REV1
YPL055C	lipids_GO_1	LGE1
YPR134W	lipids_GO_1	MSS18
YAL011W	nuclear transport_GO_1	SWC3
YAL026C	nuclear transport_GO_1	DRS2
YBL061C	nuclear transport_GO_1	SKT5
YBL078C	nuclear transport_GO_1	ATG8
YBR036C	nuclear transport_GO_1	CSG2
YCR034W	nuclear transport_GO_1	ELO2
YCR044C	nuclear transport_GO_1	PER1
YCR065W	nuclear transport_GO_1	HCM1
YCR086W	nuclear transport_GO_1	CSM1
YDL070W	nuclear transport_GO_1	BDF2
YDL213C	nuclear transport_GO_1	NOP6
YDR097C	nuclear transport_GO_1	MSH6
YDR173C	nuclear transport_GO_1	ARG82
YDR372C	nuclear transport_GO_1	VPS74
YDR386W	nuclear transport_GO_1	MUS81
YDR388W	nuclear transport_GO_1	RVS167
YDR448W	nuclear transport_GO_1	ADA2
YDR488C	nuclear transport_GO_1	PAC11
YER020W	nuclear transport_GO_1	GPA2
YER092W	nuclear transport_GO_1	IES5
YGL020C	nuclear transport_GO_1	GET1
YGL173C	nuclear transport_GO_1	XRN1
YGL211W	nuclear transport_GO_1	NCS6
YGR252W	nuclear transport_GO_1	GCN5
YHR041C	nuclear transport_GO_1	SRB2
YHR079C	nuclear transport_GO_1	IRE1
YHR111W	nuclear transport_GO_1	UBA4
YHR181W	nuclear transport_GO_1	SVP26
YHR203C	nuclear transport_GO_1	RPS4B
YIL090W	nuclear transport_GO_1	ICE2
YIR033W	nuclear transport_GO_1	MGA2
YJL138C	nuclear transport_GO_1	TIF2
YJL154C	nuclear transport_GO_1	VPS35
YJR066W	nuclear transport_GO_1	TOR1
YKL009W	nuclear transport_GO_1	MRT4
YKL160W	nuclear transport_GO_1	ELF1
YKL212W	nuclear transport_GO_1	SAC1
YKR001C	nuclear transport_GO_1	VPS1
YKR082W	nuclear transport_GO_1	NUP133
YLL045C	nuclear transport_GO_1	RPL8B
YLR018C	nuclear transport_GO_1	POM34
YLR418C	nuclear transport_GO_1	CDC73
YMR269W	nuclear transport_GO_1	TMA23
YNL116W	nuclear transport_GO_1	DMA2
YNL229C	nuclear transport_GO_1	URE2
YNL298W	nuclear transport_GO_1	CLA4
YNL323W	nuclear transport_GO_1	LEM3
YNR030W	nuclear transport_GO_1	ALG12
YOL108C	nuclear transport_GO_1	INO4
YOR008C	nuclear transport_GO_1	SLG1
YOR069W	nuclear transport_GO_1	VPS5
YOR089C	nuclear transport_GO_1	VPS21
YPL069C	nuclear transport_GO_1	BTS1
YPL115C	nuclear transport_GO_1	BEM3
YPL184C	nuclear transport_GO_1	MRN1
YPL214C	nuclear transport_GO_1	THI6
YPL254W	nuclear transport_GO_1	HFI1
YPR023C	nuclear transport_GO_1	EAF3
YPR024W	nuclear transport_GO_1	YME1
YBL078C	metabolic_GO_3	ATG8
YBR015C	metabolic_GO_3	MNN2
YBR162C	metabolic_GO_3	TOS1
YBR168W	metabolic_GO_3	PEX32
YDL013W	metabolic_GO_3	SLX5
YDL125C	metabolic_GO_3	HNT1
YDR097C	metabolic_GO_3	MSH6
YDR448W	metabolic_GO_3	ADA2
YDR488C	metabolic_GO_3	PAC11
YER020W	metabolic_GO_3	GPA2
YER075C	metabolic_GO_3	PTP3
YGL203C	metabolic_GO_3	KEX1
YGL211W	metabolic_GO_3	NCS6
YGR227W	metabolic_GO_3	DIE2
YHR021C	metabolic_GO_3	RPS27B
YHR041C	metabolic_GO_3	SRB2
YHR067W	metabolic_GO_3	HTD2
YHR079C	metabolic_GO_3	IRE1
YHR111W	metabolic_GO_3	UBA4
YJL023C	metabolic_GO_3	PET130
YJR090C	metabolic_GO_3	GRR1
YKL139W	metabolic_GO_3	CTK1
YKL212W	metabolic_GO_3	SAC1
YML035C	metabolic_GO_3	AMD1
YML072C	metabolic_GO_3	TCB3
YMR016C	metabolic_GO_3	SOK2
YMR026C	metabolic_GO_3	PEX12
YMR312W	metabolic_GO_3	ELP6
YNL255C	metabolic_GO_3	GIS2
YNR031C	metabolic_GO_3	SSK2
YOR304W	metabolic_GO_3	ISW2
YPL184C	metabolic_GO_3	MRN1
YPR052C	metabolic_GO_3	NHP6A
YPR134W	metabolic_GO_3	MSS18
YAL011W	metabolic_GO_2	SWC3
YBL103C	metabolic_GO_2	RTG3
YCL001W	metabolic_GO_2	RER1
YCR044C	metabolic_GO_2	PER1
YDL083C	metabolic_GO_2	RPS16B
YDL125C	metabolic_GO_2	HNT1
YDR097C	metabolic_GO_2	MSH6
YDR219C	metabolic_GO_2	MFB1
YDR372C	metabolic_GO_2	VPS74
YDR388W	metabolic_GO_2	RVS167
YER075C	metabolic_GO_2	PTP3
YER162C	metabolic_GO_2	RAD4
YFL025C	metabolic_GO_2	BST1
YGL031C	metabolic_GO_2	RPL24A
YGL054C	metabolic_GO_2	ERV14
YGR078C	metabolic_GO_2	PAC10
YGR092W	metabolic_GO_2	DBF2
YGR134W	metabolic_GO_2	CAF130
YGR231C	metabolic_GO_2	PHB2
YHR006W	metabolic_GO_2	STP2
YHR021C	metabolic_GO_2	RPS27B
YHR067W	metabolic_GO_2	HTD2
YHR079C	metabolic_GO_2	IRE1
YIL153W	metabolic_GO_2	RRD1
YIR002C	metabolic_GO_2	MPH1
YJL023C	metabolic_GO_2	PET130
YJL138C	metabolic_GO_2	TIF2
YJL157C	metabolic_GO_2	FAR1
YKL139W	metabolic_GO_2	CTK1
YKL185W	metabolic_GO_2	ASH1
YKR001C	metabolic_GO_2	VPS1
YLR418C	metabolic_GO_2	CDC73
YML035C	metabolic_GO_2	AMD1
YML072C	metabolic_GO_2	TCB3
YMR016C	metabolic_GO_2	SOK2
YMR116C	metabolic_GO_2	ASC1
YMR280C	metabolic_GO_2	CAT8
YMR312W	metabolic_GO_2	ELP6
YNL255C	metabolic_GO_2	GIS2
YNL298W	metabolic_GO_2	CLA4
YNL325C	metabolic_GO_2	FIG4
YNR030W	metabolic_GO_2	ALG12
YNR041C	metabolic_GO_2	COQ2
YOL012C	metabolic_GO_2	HTZ1
YOL044W	metabolic_GO_2	PEX15
YOR140W	metabolic_GO_2	SFL1
YPL069C	metabolic_GO_2	BTS1
YPL139C	metabolic_GO_2	UME1
YPL184C	metabolic_GO_2	MRN1
YPL195W	metabolic_GO_2	APL5
YPR023C	metabolic_GO_2	EAF3
YPR057W	metabolic_GO_2	BRR1
YBL103C	metabolic_GO_1	RTG3
YBR181C	metabolic_GO_1	RPS6B
YCR008W	metabolic_GO_1	SAT4
YCR044C	metabolic_GO_1	PER1
YDL091C	metabolic_GO_1	UBX3
YDL125C	metabolic_GO_1	HNT1
YDL213C	metabolic_GO_1	NOP6
YDR072C	metabolic_GO_1	IPT1
YDR372C	metabolic_GO_1	VPS74
YDR388W	metabolic_GO_1	RVS167
YDR424C	metabolic_GO_1	DYN2
YER092W	metabolic_GO_1	IES5
YGL031C	metabolic_GO_1	RPL24A
YGL054C	metabolic_GO_1	ERV14
YGL211W	metabolic_GO_1	NCS6
YGR058W	metabolic_GO_1	PEF1
YGR133W	metabolic_GO_1	PEX4
YGR134W	metabolic_GO_1	CAF130
YHR021C	metabolic_GO_1	RPS27B
YHR041C	metabolic_GO_1	SRB2
YHR079C	metabolic_GO_1	IRE1
YHR111W	metabolic_GO_1	UBA4
YHR181W	metabolic_GO_1	SVP26
YIL084C	metabolic_GO_1	SDS3
YIR002C	metabolic_GO_1	MPH1
YIR023W	metabolic_GO_1	DAL81
YJL023C	metabolic_GO_1	PET130
YJL154C	metabolic_GO_1	VPS35
YML072C	metabolic_GO_1	TCB3
YML094W	metabolic_GO_1	GIM5
YML123C	metabolic_GO_1	PHO84
YMR026C	metabolic_GO_1	PEX12
YMR042W	metabolic_GO_1	ARG80
YMR070W	metabolic_GO_1	MOT3
YMR116C	metabolic_GO_1	ASC1
YMR269W	metabolic_GO_1	TMA23
YMR280C	metabolic_GO_1	CAT8
YMR282C	metabolic_GO_1	AEP2
YNL116W	metabolic_GO_1	DMA2
YNL229C	metabolic_GO_1	URE2
YNR030W	metabolic_GO_1	ALG12
YNR041C	metabolic_GO_1	COQ2
YOL017W	metabolic_GO_1	ESC8
YOL044W	metabolic_GO_1	PEX15
YOR106W	metabolic_GO_1	VAM3
YPL195W	metabolic_GO_1	APL5
YPR057W	metabolic_GO_1	BRR1
YPR119W	metabolic_GO_1	CLB2
